"","councilnumber","year","logSgwaPercap","treat","first_treat","cohort"
"7365",427,2001,0.73494428396225,0,1997,2
"7366",427,2002,0.436081767082214,0,1997,2
"7367",427,2003,1.62314534187317,0,1997,2
"7368",427,2004,1.62066698074341,0,1997,2
"7369",427,2005,1.64032363891602,0,1997,2
"7370",427,2006,2.61701822280884,0,1997,2
"7371",427,2007,2.58461213111877,0,1997,2
"7372",427,2008,2.57571458816528,0,1997,2
"7373",427,2009,2.40505576133728,0,1997,2
"7374",427,2010,2.93135833740234,0,1997,2
"7375",427,2011,2.6624767780304,1,1997,2
"7376",427,2012,3.32511973381042,1,1997,2
"7377",428,1992,0.845832228660583,0,1997,2
"7378",428,1993,0.997694611549377,0,1997,2
"7379",428,1994,1.07530117034912,0,1997,2
"7380",428,1995,1.11234247684479,0,1997,2
"7381",428,1996,1.14219546318054,0,1997,2
"7382",428,1997,1.15311443805695,1,1997,2
"7383",428,1998,1.20397281646729,1,1997,2
"7384",428,1999,1.21936464309692,1,1997,2
"7385",428,2000,1.48871731758118,1,1997,2
"7386",428,2001,1.47349083423615,1,1997,2
"7387",428,2002,1.22082459926605,0,1997,2
"7388",428,2003,2.25732851028442,0,1997,2
"7389",428,2004,2.39390015602112,0,1997,2
"7390",428,2005,2.65262937545776,0,1997,2
"7391",428,2006,2.53121185302734,0,1997,2
"7392",428,2007,2.49623823165894,0,1997,2
"7393",428,2008,2.69520211219788,0,1997,2
"7394",428,2009,2.81596493721008,0,1997,2
"7395",428,2010,2.8332633972168,1,1997,2
"7396",428,2011,2.42027378082275,0,1997,2
"7397",428,2012,2.35238790512085,0,1997,2
"7398",429,1992,0.620387852191925,0,2010,3
"7399",429,1993,1.24782466888428,0,2010,3
"7400",429,1994,0.76390528678894,0,2010,3
"7401",429,1995,0.495945692062378,0,2010,3
"7402",429,1996,0.509081959724426,0,2010,3
"7403",429,1997,0.388261020183563,0,2010,3
"7404",429,1998,0.392823487520218,0,2010,3
"7405",429,1999,0.388450920581818,0,2010,3
"7406",429,2000,0.38149431347847,0,2010,3
"7407",429,2001,0.388073354959488,0,2010,3
"7408",429,2002,0.407190710306168,0,2010,3
"7409",429,2003,1.12587118148804,0,2010,3
"7410",429,2004,1.56537795066833,0,2010,3
"7411",429,2005,2.02433300018311,0,2010,3
"7412",429,2006,2.08585858345032,0,2010,3
"7413",429,2007,2.01861572265625,0,2010,3
"7414",429,2008,2.12111854553223,0,2010,3
"7415",429,2009,2.20174169540405,0,2010,3
"7416",429,2010,2.19881463050842,1,2010,3
"7417",429,2011,1.93131482601166,1,2010,3
"7418",429,2012,2.43330693244934,1,2010,3
"7419",430,1992,0.485507816076279,1,1992,1
"7420",430,1993,0.530759811401367,1,1992,1
"7421",430,1994,0.293222308158875,1,1992,1
"7422",430,1995,0.382992267608643,0,1992,1
"7423",430,1996,0.382725656032562,0,1992,1
"7424",430,1997,0.357411623001099,0,1992,1
"7425",430,1998,0.36739319562912,0,1992,1
"7426",430,1999,0.457690358161926,0,1992,1
"7427",430,2000,0.309698224067688,0,1992,1
"7428",430,2001,0.339403361082077,0,1992,1
"7429",430,2002,0.369054734706879,0,1992,1
"7430",430,2003,1.18109834194183,0,1992,1
"7431",430,2004,1.29186713695526,0,1992,1
"7432",430,2005,1.45125448703766,0,1992,1
"7433",430,2006,1.47092688083649,0,1992,1
"7434",430,2007,1.87425982952118,0,1992,1
"7435",430,2008,2.14114117622375,0,1992,1
"7436",430,2009,2.10399842262268,0,1992,1
"7437",430,2010,1.99445819854736,1,1992,1
"7438",430,2011,1.99204885959625,1,1992,1
"7439",430,2012,2.81645941734314,1,1992,1
"7440",431,1992,1.17197000980377,0,1997,2
"7441",431,1993,1.20870089530945,0,1997,2
"7442",431,1994,1.1992222070694,0,1997,2
"7443",431,1995,1.21022284030914,0,1997,2
"7444",431,1996,1.16532063484192,0,1997,2
"7445",431,1997,1.17498528957367,1,1997,2
"7446",431,1998,1.1992222070694,1,1997,2
"7447",431,1999,1.18157184123993,1,1997,2
"7448",431,2000,1.22284126281738,1,1997,2
"7449",431,2001,1.25092971324921,1,1997,2
"7450",431,2002,1.52183985710144,1,1997,2
"7451",431,2003,2.19794821739197,1,1997,2
"7452",431,2004,3.02709794044495,1,1997,2
"7453",431,2005,2.83061051368713,1,1997,2
"7454",431,2006,3.08042240142822,1,1997,2
"7455",431,2007,3.24559569358826,0,1997,2
"7456",431,2008,3.02208113670349,0,1997,2
"7457",432,1992,0.69165575504303,1,1992,1
"7458",432,1993,0.671168267726898,1,1992,1
"7459",432,1994,0.749500095844269,1,1992,1
"7460",432,1995,0.871838927268982,0,1992,1
"7461",432,1996,0.741867482662201,0,1992,1
"7462",432,1997,0.64508992433548,0,1992,1
"7463",432,1998,0.649498403072357,0,1992,1
"7464",432,1999,0.663294196128845,1,1992,1
"7465",432,2000,0.676741123199463,1,1992,1
"7466",432,2001,0.975714206695557,1,1992,1
"7467",432,2002,1.01382851600647,1,1992,1
"7468",432,2003,1.85646963119507,0,1992,1
"7469",432,2004,2.60203790664673,0,1992,1
"7470",432,2005,2.6740550994873,0,1992,1
"7471",432,2006,2.63005185127258,0,1992,1
"7472",432,2007,2.43342471122742,0,1992,1
"7473",432,2008,2.47588658332825,0,1992,1
"7474",432,2009,2.49929547309875,0,1992,1
"7475",432,2010,2.78769016265869,1,1992,1
"7476",432,2011,2.40065360069275,1,1992,1
"7477",432,2012,2.73111987113953,1,1992,1
"7478",433,1992,0.777616322040558,1,1992,1
"7479",433,1993,0.809734761714935,1,1992,1
"7480",433,1994,0.745493650436401,0,1992,1
"7481",433,1995,0.746275067329407,0,1992,1
"7482",433,1996,0.774232089519501,0,1992,1
"7483",433,1997,0.852794468402863,1,1992,1
"7484",433,1998,0.762837171554565,1,1992,1
"7485",433,1999,0.822454750537872,0,1992,1
"7486",433,2000,0.744440495967865,1,1992,1
"7487",433,2001,0.735011398792267,1,1992,1
"7488",433,2002,0.706570267677307,0,1992,1
"7489",433,2003,0.825731158256531,0,1992,1
"7490",433,2004,1.55137419700623,0,1992,1
"7491",433,2005,1.66772603988647,0,1992,1
"7492",433,2006,2.41108465194702,0,1992,1
"7493",433,2007,2.32639575004578,0,1992,1
"7494",433,2008,2.13138628005981,0,1992,1
"7495",433,2009,2.03806304931641,0,1992,1
"7496",433,2010,2.3660843372345,1,1992,1
"7497",433,2011,2.23946404457092,1,1992,1
"7498",433,2012,2.6442883014679,1,1992,1
"7499",434,1998,3.1793360710144,0,2010,3
"7500",434,1999,3.58206796646118,0,2010,3
"7501",434,2000,3.81400203704834,0,2010,3
"7502",434,2001,4.17909860610962,0,2010,3
"7503",434,2002,4.3730640411377,0,2010,3
"7504",434,2003,4.56897211074829,0,2010,3
"7505",434,2004,5.12048578262329,0,2010,3
"7506",434,2005,5.17338752746582,0,2010,3
"7507",434,2006,6.60128259658813,0,2010,3
"7508",434,2007,6.66663885116577,0,2010,3
"7509",434,2008,6.66089200973511,0,2010,3
"7510",434,2009,6.70245933532715,0,2010,3
"7511",434,2010,6.69833421707153,1,2010,3
"7512",434,2011,6.79907035827637,1,2010,3
"7513",434,2012,6.61325359344482,1,2010,3
"7514",435,1992,0.661107778549194,0,2011,3
"7515",435,1993,0.630063235759735,0,2011,3
"7516",435,1994,0.69750452041626,0,2011,3
"7517",435,1995,0.614130616188049,0,2011,3
"7518",435,1996,0.641187369823456,0,2011,3
"7519",435,1997,0.699482977390289,0,2011,3
"7520",435,1998,0.699482977390289,0,2011,3
"7521",435,1999,0.699482977390289,0,2011,3
"7522",435,2000,0.676445364952087,0,2011,3
"7523",435,2001,0.772396564483643,0,2011,3
"7524",435,2002,0.78100848197937,0,2011,3
"7525",435,2003,1.49725139141083,0,2011,3
"7526",435,2004,1.61140835285187,0,2011,3
"7527",435,2005,1.63334345817566,0,2011,3
"7528",435,2006,1.78107845783234,0,2011,3
"7529",435,2007,1.91749918460846,0,2011,3
"7530",435,2008,2.36320972442627,0,2011,3
"7531",435,2009,2.31023335456848,0,2011,3
"7532",435,2010,2.23817253112793,0,2011,3
"7533",435,2011,2.49528908729553,1,2011,3
"7534",435,2012,3.17930865287781,1,2011,3
"7535",436,1992,0.402416348457336,0,2010,3
"7536",436,1993,0.48962339758873,0,2010,3
"7537",436,1994,0.540747344493866,0,2010,3
"7538",436,1995,1.17453610897064,0,2010,3
"7539",436,1996,0.896716177463531,0,2010,3
"7540",436,1997,2.57191801071167,0,2010,3
"7541",436,1998,0.850539326667786,0,2010,3
"7542",436,1999,1.28987610340118,0,2010,3
"7543",436,2000,1.12556803226471,0,2010,3
"7544",436,2001,1.14662158489227,0,2010,3
"7545",436,2002,1.36490321159363,0,2010,3
"7546",436,2003,1.84921658039093,0,2010,3
"7547",436,2004,1.89085042476654,0,2010,3
"7548",436,2005,1.70761477947235,0,2010,3
"7549",436,2006,1.95178389549255,0,2010,3
"7550",436,2007,2.52531623840332,0,2010,3
"7551",436,2008,2.56017994880676,0,2010,3
"7552",436,2009,2.51015996932983,0,2010,3
"7553",436,2010,2.34587335586548,1,2010,3
"7554",436,2011,1.93773472309113,1,2010,3
"7555",436,2012,2.2341091632843,1,2010,3
"7556",437,1992,1.21351480484009,0,1997,2
"7557",437,1993,0.998094618320465,0,1997,2
"7558",437,1994,1.10675346851349,0,1997,2
"7559",437,1995,1.14529943466187,0,1997,2
"7560",437,1996,1.16598773002625,0,1997,2
"7561",437,1997,1.20849978923798,1,1997,2
"7562",437,1998,1.24937438964844,1,1997,2
"7563",437,1999,1.2649188041687,1,1997,2
"7564",437,2000,1.2801342010498,1,1997,2
"7565",437,2001,1.3205429315567,1,1997,2
"7566",437,2002,1.32085049152374,0,1997,2
"7567",437,2003,1.80397343635559,0,1997,2
"7568",437,2004,1.89019000530243,0,1997,2
"7569",437,2005,1.97688031196594,0,1997,2
"7570",437,2006,2.41935563087463,0,1997,2
"7571",437,2007,2.66025948524475,0,1997,2
"7572",437,2008,2.3133864402771,0,1997,2
"7573",437,2009,2.32242345809937,0,1997,2
"7574",437,2010,2.28785181045532,1,1997,2
"7575",437,2011,2.3434796333313,1,1997,2
"7576",437,2012,2.33382368087769,1,1997,2
"7577",438,1992,0.603574991226196,0,2010,3
"7578",438,1993,0.804285645484924,0,2010,3
"7579",438,1994,0.840047240257263,0,2010,3
"7580",438,1995,0.582906484603882,0,2010,3
"7581",438,1996,0.580332458019257,0,2010,3
"7582",438,1997,0.568413496017456,0,2010,3
"7583",438,1998,0.637207210063934,0,2010,3
"7584",438,1999,0.625616610050201,0,2010,3
"7585",438,2000,0.632039248943329,0,2010,3
"7586",438,2001,0.888747930526733,0,2010,3
"7587",438,2002,0.961638569831848,0,2010,3
"7588",438,2003,1.68677115440369,0,2010,3
"7589",438,2004,1.76218020915985,0,2010,3
"7590",438,2005,1.9203976392746,0,2010,3
"7591",438,2006,2.66742324829102,0,2010,3
"7592",438,2007,2.37635636329651,0,2010,3
"7593",438,2008,2.27832055091858,0,2010,3
"7594",438,2009,2.32283329963684,0,2010,3
"7595",438,2010,2.33250427246094,1,2010,3
"7596",438,2011,2.20172905921936,1,2010,3
"7597",438,2012,2.87899732589722,1,2010,3
"7598",439,1992,0.344377428293228,0,2010,3
"7599",439,1993,1.16449403762817,0,2010,3
"7600",439,1994,0.423227548599243,0,2010,3
"7601",439,1995,0.440311878919601,0,2010,3
"7602",439,1996,0.456758439540863,0,2010,3
"7603",439,1997,0.33647221326828,0,2010,3
"7604",439,1998,0.315638154745102,0,2010,3
"7605",439,1999,0.337943881750107,0,2010,3
"7606",439,2000,0.253602772951126,0,2010,3
"7607",439,2001,0.289704322814941,0,2010,3
"7608",439,2002,0.24704909324646,0,2010,3
"7609",439,2003,1.28626596927643,0,2010,3
"7610",439,2004,1.32828402519226,0,2010,3
"7611",439,2005,1.33242893218994,0,2010,3
"7612",439,2006,1.49598658084869,0,2010,3
"7613",439,2007,1.39240431785583,0,2010,3
"7614",439,2008,1.57928490638733,0,2010,3
"7615",439,2009,2.23119902610779,0,2010,3
"7616",439,2010,1.93431341648102,1,2010,3
"7617",439,2011,2.29278111457825,1,2010,3
"7618",439,2012,2.43418788909912,1,2010,3
"7619",440,1992,0.922333061695099,0,2011,3
"7620",440,1993,0.987749636173248,0,2011,3
"7621",440,1994,1.08068871498108,0,2011,3
"7622",440,1995,1.02290046215057,0,2011,3
"7623",440,1996,1.04200351238251,0,2011,3
"7624",440,1997,1.02165126800537,0,2011,3
"7625",440,1998,1.06956470012665,0,2011,3
"7626",440,1999,1.06784069538116,0,2011,3
"7627",440,2000,1.19484031200409,0,2011,3
"7628",440,2001,1.21005189418793,0,2011,3
"7629",440,2002,1.30011665821075,0,2011,3
"7630",440,2003,1.98697638511658,0,2011,3
"7631",440,2004,2.04688382148743,0,2011,3
"7632",440,2005,2.07874488830566,0,2011,3
"7633",440,2006,2.37568950653076,0,2011,3
"7635",440,2008,2.88465738296509,0,2011,3
"7636",440,2009,2.91944885253906,0,2011,3
"7637",440,2010,2.53971481323242,0,2011,3
"7638",440,2011,2.51550698280334,1,2011,3
"7639",440,2012,2.22630167007446,1,2011,3
"7640",441,1992,4.03091621398926,1,1992,1
"7641",441,1993,4.28402662277222,0,1992,1
"7642",441,1994,4.30627107620239,0,1992,1
"7643",441,1995,3.27448654174805,0,1992,1
"7644",441,1996,3.07561707496643,0,1992,1
"7645",441,1997,2.99140858650208,0,1992,1
"7646",441,1998,3.30597710609436,0,1992,1
"7647",441,1999,3.34874987602234,0,1992,1
"7648",441,2000,3.64875531196594,0,1992,1
"7649",441,2001,3.9267566204071,0,1992,1
"7650",441,2002,4.49604606628418,0,1992,1
"7651",441,2003,4.49753952026367,0,1992,1
"7652",441,2004,4.62368965148926,0,1992,1
"7653",441,2005,4.65251731872559,0,1992,1
"7654",441,2006,6.38402700424194,0,1992,1
"7655",441,2007,6.46283626556396,0,1992,1
"7656",441,2008,6.42733478546143,0,1992,1
"7657",441,2009,6.47420597076416,0,1992,1
"7658",441,2010,6.52045249938965,1,1992,1
"7659",441,2011,6.52647495269775,1,1992,1
"7660",441,2012,6.48062658309937,1,1992,1
"7662",442,1993,0.541104018688202,0,NA,0
"7663",442,1994,0.561669170856476,0,NA,0
"7665",442,1996,0.604922950267792,0,NA,0
"7666",442,1997,0.553385257720947,0,NA,0
"7667",442,1998,0.612874805927277,0,NA,0
"7668",442,1999,0.660510241985321,0,NA,0
"7669",442,2000,0.665238380432129,0,NA,0
"7670",442,2001,0.611654102802277,0,NA,0
"7671",442,2002,0.611654102802277,0,NA,0
"7672",442,2003,1.45135796070099,0,NA,0
"7673",442,2004,1.58940386772156,0,NA,0
"7674",442,2005,1.59338617324829,0,NA,0
"7675",442,2006,2.15715432167053,0,NA,0
"7676",442,2007,2.06170701980591,0,NA,0
"7677",442,2008,2.18031406402588,0,NA,0
"7678",443,1992,5.30623817443848,1,1992,1
"7679",443,1993,3.91681694984436,1,1992,1
"7680",443,1994,3.99725651741028,1,1992,1
"7681",443,1995,3.87914156913757,1,1992,1
"7682",443,1996,3.74639678001404,1,1992,1
"7683",443,1997,3.5518434047699,0,1992,1
"7684",443,1998,3.45539355278015,0,1992,1
"7685",443,1999,4.58821153640747,0,1992,1
"7686",443,2000,4.67938470840454,0,1992,1
"7687",443,2001,5.01870346069336,0,1992,1
"7688",443,2002,5.07917737960815,0,1992,1
"7689",443,2003,5.77101755142212,0,1992,1
"7690",443,2004,5.6967625617981,0,1992,1
"7691",443,2005,5.66955471038818,0,1992,1
"7692",443,2006,6.39142608642578,0,1992,1
"7693",443,2007,6.43700456619263,0,1992,1
"7694",443,2008,6.31173276901245,0,1992,1
"7695",443,2009,6.44299030303955,0,1992,1
"7696",443,2010,6.3954029083252,1,1992,1
"7697",443,2011,6.33468008041382,1,1992,1
"7698",443,2012,6.2748875617981,1,1992,1
"7699",444,1992,-0.251536667346954,0,NA,0
"7700",444,1993,-0.271739393472672,0,NA,0
"7701",444,1994,0.0846425741910934,0,NA,0
"7702",444,1995,-0.10821358114481,0,NA,0
"7703",444,1996,-0.0715184137225151,0,NA,0
"7704",444,1997,2.38482308387756,0,NA,0
"7705",444,1998,1.0159205198288,0,NA,0
"7706",444,1999,0.992663681507111,0,NA,0
"7707",444,2000,0.992663681507111,0,NA,0
"7708",444,2001,1.06260180473328,0,NA,0
"7709",444,2002,1.13145339488983,0,NA,0
"7710",444,2003,1.8221663236618,0,NA,0
"7711",444,2004,2.16771769523621,0,NA,0
"7712",444,2005,2.14869284629822,0,NA,0
"7713",444,2006,2.44939994812012,0,NA,0
"7714",444,2007,2.49117636680603,0,NA,0
"7715",444,2008,2.94076037406921,0,NA,0
"7716",444,2009,2.9380316734314,0,NA,0
"7717",444,2010,2.92398834228516,0,NA,0
"7718",444,2011,2.18950796127319,0,NA,0
"7719",444,2012,2.71067142486572,0,NA,0
"7720",445,1992,3.09121823310852,0,1997,2
"7721",445,1993,3.43844676017761,0,1997,2
"7722",445,1994,3.58036637306213,0,1997,2
"7723",445,1995,3.50559592247009,0,1997,2
"7724",445,1996,3.43366765975952,0,1997,2
"7725",445,1997,3.41008257865906,1,1997,2
"7726",445,1998,3.06384301185608,1,1997,2
"7727",445,1999,3.46078419685364,1,1997,2
"7728",445,2000,3.76180005073547,1,1997,2
"7729",445,2001,4.40461015701294,1,1997,2
"7730",445,2002,4.49813461303711,1,1997,2
"7731",445,2003,4.99667072296143,1,1997,2
"7732",445,2004,5.12100315093994,1,1997,2
"7733",445,2005,5.23440217971802,1,1997,2
"7734",445,2006,6.62514638900757,1,1997,2
"7735",445,2007,6.63878202438354,1,1997,2
"7736",445,2008,6.61414623260498,1,1997,2
"7737",445,2009,6.61990308761597,1,1997,2
"7738",445,2010,6.67913293838501,0,1997,2
"7739",445,2011,6.71618413925171,0,1997,2
"7740",445,2012,6.70016384124756,0,1997,2
"7758",447,2009,6.50004768371582,0,NA,0
"7759",447,2010,6.55574560165405,0,NA,0
"7760",447,2011,6.47592973709106,0,NA,0
"7761",447,2012,6.27252006530762,0,NA,0
"7762",448,1992,0.458865821361542,0,NA,0
"7763",448,1993,0.532760739326477,0,NA,0
"7764",448,1994,0.581678211688995,0,NA,0
"7765",448,1995,0.539161622524261,0,NA,0
"7766",448,1996,0.575613915920258,0,NA,0
"7767",448,1997,0.57262134552002,0,NA,0
"7768",448,1998,0.483101069927216,0,NA,0
"7769",448,1999,0.429368197917938,0,NA,0
"7770",448,2000,0.428426146507263,0,NA,0
"7771",448,2001,0.419054001569748,0,NA,0
"7772",448,2002,0.433145314455032,0,NA,0
"7773",448,2003,1.14786517620087,0,NA,0
"7774",448,2004,1.74061465263367,0,NA,0
"7775",448,2005,1.97625231742859,0,NA,0
"7776",448,2006,1.86668884754181,0,NA,0
"7777",448,2007,2.22343730926514,0,NA,0
"7778",448,2008,2.26699423789978,0,NA,0
"7779",448,2009,2.19452548027039,0,NA,0
"7781",448,2011,2.37574696540833,0,NA,0
"7782",448,2012,2.77815055847168,0,NA,0
"7786",449,1995,0.775943398475647,0,NA,0
"7787",449,1996,0.631024718284607,0,NA,0
"7788",449,1997,0.747289538383484,0,NA,0
"7789",450,1998,3.38005304336548,0,2010,3
"7790",450,1999,3.33733296394348,0,2010,3
"7791",450,2000,3.56737518310547,0,2010,3
"7792",450,2001,4.20971155166626,0,2010,3
"7793",450,2002,4.39759540557861,0,2010,3
"7794",450,2003,4.6096887588501,0,2010,3
"7795",450,2004,4.84422254562378,0,2010,3
"7796",450,2005,4.90805292129517,0,2010,3
"7797",450,2006,6.41623735427856,0,2010,3
"7798",450,2007,6.50305604934692,0,2010,3
"7799",450,2008,6.45611238479614,0,2010,3
"7800",450,2009,6.55926370620728,0,2010,3
"7801",450,2010,6.52733135223389,1,2010,3
"7802",450,2011,6.60903406143188,1,2010,3
"7803",450,2012,6.54029560089111,1,2010,3
"7804",451,1992,3.62929010391235,0,1997,2
"7805",451,1993,3.71520757675171,0,1997,2
"7806",451,1994,3.698805809021,0,1997,2
"7807",451,1995,3.52602553367615,0,1997,2
"7808",451,1996,3.3944821357727,0,1997,2
"7809",451,1997,3.32137942314148,1,1997,2
"7810",451,1998,3.47241544723511,1,1997,2
"7811",451,1999,3.68076229095459,1,1997,2
"7812",451,2000,4.05250120162964,1,1997,2
"7813",451,2001,4.69636487960815,1,1997,2
"7814",451,2002,5.02929544448853,0,1997,2
"7815",451,2003,5.16176176071167,0,1997,2
"7816",451,2004,5.42985200881958,0,1997,2
"7817",451,2005,5.55389213562012,0,1997,2
"7818",451,2006,6.66675710678101,0,1997,2
"7819",451,2007,6.68017292022705,0,1997,2
"7820",451,2008,6.61829996109009,0,1997,2
"7821",451,2009,6.72346639633179,0,1997,2
"7822",451,2010,6.7269458770752,0,1997,2
"7823",451,2011,6.76759481430054,0,1997,2
"7824",451,2012,6.62322902679443,0,1997,2
"7825",452,1992,-0.6931471824646,1,1992,1
"7826",452,1993,0.383825927972794,1,1992,1
"7827",452,1994,0.474458009004593,0,1992,1
"7828",452,1995,0.501856982707977,0,1992,1
"7829",452,1996,0.51738303899765,0,1992,1
"7830",452,1997,0.508649349212646,0,1992,1
"7831",452,1998,0.362100839614868,0,1992,1
"7832",452,1999,0.367556393146515,0,1992,1
"7833",452,2000,-0.229152873158455,0,1992,1
"7834",452,2001,-0.233896374702454,0,1992,1
"7835",452,2002,-0.237099826335907,0,1992,1
"7836",452,2003,1.20619750022888,0,1992,1
"7837",452,2004,2.0520658493042,0,1992,1
"7838",452,2005,1.28006732463837,0,1992,1
"7839",452,2006,1.66374003887177,0,1992,1
"7840",452,2007,1.86967504024506,0,1992,1
"7841",452,2008,2.28490495681763,0,1992,1
"7842",452,2009,2.01854348182678,0,1992,1
"7843",452,2010,2.42109107971191,0,1992,1
"7844",452,2011,2.54629492759705,1,1992,1
"7845",452,2012,2.89452242851257,1,1992,1
"7846",453,1992,-0.115541070699692,0,NA,0
"7847",453,1993,1.1953147649765,0,NA,0
"7848",453,1994,-0.076099343597889,0,NA,0
"7849",453,1995,-0.0643052160739899,0,NA,0
"7850",453,1996,0.133005693554878,0,NA,0
"7851",453,1997,0.188351258635521,0,NA,0
"7852",454,1998,3.76666188240051,0,2010,3
"7853",454,1999,3.26030278205872,0,2010,3
"7854",454,2000,3.86528491973877,0,2010,3
"7855",454,2001,4.23977518081665,0,2010,3
